time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-07-31 09:00:00,31.941123321641953,35.677887,23.976715,20.882564737745263,26.028376,16.771515,1.7400529347234666,3.6555917,1.1976855
2021-08-01 09:00:00,31.656473811386263,35.871002,23.865143,17.771275180139796,19.825212,14.64041,1.8127638476851997,3.2092018,1.0997869
2021-08-02 09:00:00,33.13979132533916,37.224274,24.786774,12.251617647653488,14.744782,8.67447,2.112599259495384,3.8536818,1.0428507
2021-08-03 09:00:00,34.847673051624554,38.423004,26.755035,9.668427689966375,15.867527,5.242527,1.6320488490224565,3.268463,0.7977077
2021-08-04 09:00:00,35.12169786350091,39.69864,25.116608,14.822457692785736,18.924038,10.59293,1.7167260718629456,3.0326998,0.94986004
2021-08-05 09:00:00,35.114520747928054,39.994293,24.634918,14.93555162001504,19.72054,9.229108,2.2145426217282695,4.18547,1.1745132
2021-08-06 09:00:00,32.631346349228124,38.33072,23.602203,9.426457077387234,13.463473,3.9652252,2.068513543887438,3.8202426,1.0924557
2021-08-07 09:00:00,30.35368691649643,36.603912,22.422272,11.203676322573912,17.534405,3.6984663,1.7874800000475808,2.7219558,1.0650632
2021-08-08 09:00:00,30.67605305544049,37.16617,22.412262,12.683109969076591,22.379604,2.9324868,2.310227247217668,4.6935153,1.1450167
2021-08-09 09:00:00,31.547911803337854,36.84439,23.444,11.886705198507174,23.037567,2.394085,2.227525974643921,4.4668517,1.2114406
2021-08-10 09:00:00,31.768384979703853,37.20108,23.611237,18.388697376335813,24.099403,15.547562,2.026587024856486,3.8221314,0.9632825
2021-08-11 09:00:00,33.017881457380895,36.841705,25.480377,26.28803690818294,35.94394,21.637089,2.2335597151032176,4.503494,1.1413014
2021-08-12 09:00:00,31.476838525180938,35.36905,25.503815,26.10964110384781,33.115303,20.814941,2.1102125577749633,4.4431815,1.2001263
2021-08-13 09:00:00,32.734742613139815,37.101715,26.384918,25.278317741535304,31.160845,17.598032,2.5676338583867335,5.1110616,1.286232
2021-08-14 09:00:00,31.294260863458078,36.715485,24.705719,29.103514186725803,33.668186,22.574385,2.168865865980954,3.9761171,0.95460844
2021-08-15 09:00:00,31.7481200843373,35.65396,24.235992,24.426448004372467,29.366661,20.754955,1.888664454308156,2.9141026,1.2051208
2021-08-16 09:00:00,34.087977950962625,40.03604,25.95987,24.991257682547044,31.842716,15.702091,2.0184799047542645,3.6643307,1.1285745
2021-08-17 09:00:00,31.61391433039597,37.882477,24.41568,35.13364039979663,43.061386,27.471323,3.0449507513571112,6.487981,1.677181
2021-08-18 09:00:00,28.20101671839467,33.73648,23.359528,59.88139010126304,72.188156,44.030525,3.885387615654562,7.5807734,2.394474
2021-08-19 09:00:00,23.549296556578156,27.40567,21.954498,63.170824272269456,79.16084,43.093994,2.600468254192865,4.982642,1.3493994
2021-08-20 09:00:00,26.41698100862652,30.776276,23.051666,41.50496740273347,56.15167,21.973621,1.5637619634844442,1.9744899,0.80769175
2021-08-21 09:00:00,27.10534131843025,31.931305,23.325836,45.73240430166858,59.65976,34.558197,2.1810749146690194,3.1421335,1.5331713
2021-08-22 09:00:00,25.73614812472306,30.729889,22.511139,33.26878165681222,50.861557,20.609066,1.8564027357173862,3.319662,1.2278912
2021-08-23 09:00:00,27.088018546021374,32.321686,23.050201,28.991048009208292,38.96556,17.953688,1.8826542681283243,3.0659153,1.0938487
2021-08-24 09:00:00,27.712128991415113,33.36075,23.12442,16.073781268145822,21.607067,8.50941,1.9497072935192183,3.2206054,1.1648139
2021-08-25 09:00:00,29.353511499860986,34.640778,23.584137,10.997442974642869,15.473243,4.9419928,1.9852912819956015,3.4756885,0.98022676
2021-08-26 09:00:00,31.17391854801093,34.61783,25.207672,10.170718832894282,16.487186,4.565812,1.8103362480266403,3.6581953,0.58017445
2021-08-27 09:00:00,33.02687997775337,36.674957,26.940582,5.245266551069172,9.704066,1.339583,1.3212930792773276,2.7210374,0.45482594
2021-08-28 09:00:00,33.852576361352135,38.260162,26.014069,8.672154216712997,12.032835,5.4937725,1.4761361857754394,2.608836,0.842211
2021-08-29 09:00:00,33.10753342303008,38.345856,24.42984,14.05287581154919,18.01602,10.777739,1.7614037188926026,3.0914383,0.958583
2021-08-30 09:00:00,32.11514803013091,39.22867,23.574371,16.2247553472199,20.372168,9.153418,2.095671648600678,3.7440705,1.0755614
2021-08-31 09:00:00,30.826839051280615,37.05948,21.858307,22.102723387860227,28.271254,11.220472,2.6828281171949238,6.0631313,1.3373331
2021-09-01 09:00:00,26.37599238275726,31.983795,21.509918,28.63833956607048,38.387634,18.196226,2.8259536726075023,5.9766903,1.5819483
2021-09-02 09:00:00,25.934473687787147,31.435455,22.16397,26.504162886406615,39.074547,16.566736,2.4987737555693164,5.185609,1.3345793
2021-09-03 09:00:00,27.78367182780852,32.28482,22.37857,12.771665493630206,20.182276,5.139307,1.8235204924919481,3.1971152,0.9696271
2021-09-04 09:00:00,29.46742923144285,32.79605,24.295319,14.2912218497265,18.152943,10.773607,1.2376771432582216,2.7207177,0.5029891
2021-09-05 09:00:00,32.20780874160209,34.210114,27.67691,11.297213826023292,15.892749,8.440066,0.7079438257127565,3.145631,0.15946552
2021-09-06 09:00:00,35.02495119238483,37.238434,27.990387,18.849192040257893,23.12921,12.802775,1.2127366657393877,2.6446724,0.6971508
2021-09-07 09:00:00,33.20444097442572,38.579742,23.993805,18.617096654159386,21.904652,14.647361,1.3211102556446521,2.4820075,0.71735734
2021-09-08 09:00:00,32.99818274417265,39.063385,24.680573,19.081319460297774,23.398373,13.584424,1.7478894107609297,2.6428726,1.0829521
2021-09-09 09:00:00,33.35554450732366,39.199615,25.119537,19.975213938513445,26.584484,13.755139,1.4220139005537256,2.4493625,0.8443584
2021-09-10 09:00:00,31.910725788465697,33.88272,25.74405,36.30867303850281,41.95335,30.216663,1.5829813550384024,3.1546822,0.8013641
2021-09-11 09:00:00,31.011557773783068,33.937897,25.406158,37.1814842939799,39.333065,33.423355,1.8606505828210151,3.090934,1.089787
2021-09-12 09:00:00,31.80869622845745,34.608063,26.961578,19.883320516844385,27.718117,14.112649,2.003884110872236,3.5696716,0.7359631
2021-09-13 09:00:00,31.158374124674367,35.176422,24.746735,7.949083937415503,15.737043,3.3286018,2.003553002491346,3.9975772,0.7875029
2021-09-14 09:00:00,31.276268920215557,36.295074,23.843903,5.421798641878941,13.493557,0.6772232,1.8368578460853056,3.5762222,0.78005284
2021-09-15 09:00:00,29.01365156184039,34.409576,22.044342,7.4752647292087335,10.704306,3.6652431,1.7011373581626132,2.9089093,0.92811173
2021-09-16 09:00:00,27.926555096270306,33.51358,21.51358,9.23305855086886,17.06619,3.1443157,2.200548251446627,4.4382844,1.0240737
2021-09-17 09:00:00,26.123000152809084,31.998932,20.39151,9.169155031278553,17.988125,2.8909197,1.7622076512130314,2.995556,1.0119153
2021-09-18 09:00:00,26.46683875964868,31.402008,21.239899,17.69855603115974,22.947315,8.128602,1.9475011608950084,2.9049685,1.1495395
2021-09-19 09:00:00,25.713499016428898,30.254059,20.877106,13.941249143077757,25.156895,5.7936134,2.1339091949702267,4.9819,0.6876096
2021-09-20 09:00:00,26.09899649559651,28.538483,21.43692,29.296446863272006,31.208405,25.521196,0.9708516099888383,1.9994524,0.24698688
2021-09-21 09:00:00,30.47286131165413,32.971344,24.582916,19.299203597594865,24.829008,15.668852,2.450637616158347,4.756686,0.76548856
2021-09-22 09:00:00,32.329404180653,33.95572,27.674469,21.217086126194587,40.758736,11.114205,0.8476462620855582,2.9686053,0.31845206
2021-09-23 09:00:00,30.289926931860066,32.380524,26.267242,29.50689491179597,34.103584,23.203691,1.8650681599917664,3.3011775,0.7163897
2021-09-24 09:00:00,27.02966531859363,30.661041,21.807526,24.059236876072546,29.08472,18.276508,0.6377457741498301,2.2937071,0.10244118
2021-09-25 09:00:00,26.596592740166443,31.545563,21.701813,32.85170645228567,46.713135,22.88383,1.3476406451647673,2.0968876,0.67563945
2021-09-26 09:00:00,25.985959404965797,31.208405,21.347076,39.242188516025294,48.70031,31.02255,1.8831215153343757,3.0649974,1.1862465
2021-09-27 09:00:00,24.02486231656087,30.439117,19.058258,36.56956961439493,56.905495,22.903393,2.3864677649036667,4.6805162,1.4432784
2021-09-28 09:00:00,23.05620753056951,28.840729,19.459625,37.61630302240849,55.829082,28.50877,2.954247976957121,6.7338214,1.5900067
2021-09-29 09:00:00,21.808830889522312,23.867584,19.740143,33.658020128074504,54.44066,16.659409,1.4064551949631146,2.703814,0.5558082
2021-09-30 09:00:00,25.76131033148829,28.722565,22.85196,10.636814323945815,12.079233,9.215316,1.9099816393166331,3.7420828,0.34423634
2021-10-01 09:00:00,27.561992890460658,31.078766,24.801422,7.707502615385987,8.647353,6.299697,1.469940674750876,2.509634,0.16809975
2021-10-02 09:00:00,28.022048096929836,30.475494,26.118073,8.8431479734978,11.524502,7.309683,1.0630793003957255,1.9427285,0.09593596
2021-10-03 09:00:00,29.145497033408276,31.889557,26.670807,11.462419062428697,13.967931,9.196378,1.4561104617432017,2.7747176,0.22246145
2021-10-04 09:00:00,29.82917196452695,32.38272,27.359283,18.171430040076977,21.834282,15.826223,0.4989374034554831,0.9454527,0.24778822
2021-10-05 09:00:00,26.2032570025483,28.678864,24.368317,22.294906408760497,34.43199,15.947616,0.8256795881241141,1.290084,0.05243463
2021-10-06 09:00:00,23.493703632431732,27.243073,21.52237,49.39217848000078,62.771008,34.439857,1.9649750851037249,3.136119,1.0908799
2021-10-07 09:00:00,22.96885680933167,26.329742,20.528961,49.936073719930405,57.739357,46.249123,2.139901411935943,3.6854312,1.3091305
2021-10-08 09:00:00,18.7042710753999,21.806793,17.418121,74.25486437549222,94.06179,50.194096,2.796858774818481,4.8248734,1.7200961
2021-10-09 09:00:00,18.62652584067638,20.85733,16.01236,30.562079143441863,46.616844,22.983444,1.738554899343631,4.0602612,0.45988408
2021-10-10 09:00:00,21.27516190398893,24.012848,18.633698,21.529185240616247,25.38853,16.970562,1.3984357478879608,2.2723992,0.5933849
2021-10-11 09:00:00,24.12843248282826,25.325836,22.028961,20.507351070315817,28.548237,14.050665,2.1577689223279366,4.31677,0.4583268
2021-10-12 09:00:00,15.352052873342643,22.760406,10.221344,25.767164220758243,29.3641,17.958263,4.2360823387210145,6.8742914,2.0410986
2021-10-13 09:00:00,17.575421549896475,21.14566,14.508209,18.438549623218528,20.662846,16.135502,1.1236299087404589,1.79791,0.5020569
2021-10-14 09:00:00,20.244398795499876,22.371735,17.98111,19.37329329072286,22.356796,15.938827,0.9176331700433835,2.0305924,0.1896817
2021-10-15 09:00:00,23.318516867385313,28.62149,19.992096,18.787103492915765,20.683247,15.624918,2.717522961086287,4.5490394,0.62775147
2021-10-16 09:00:00,24.601446790802527,30.989655,20.229889,10.850561137453864,13.562718,6.983721,2.92449236538542,4.582394,0.64717406
2021-10-17 09:00:00,26.296475206176467,29.883942,23.133942,11.011589066610396,11.717517,9.838611,0.684033515677598,1.5784185,0.16887645
2021-10-18 09:00:00,20.524695874278393,22.575592,18.485748,29.55334843236197,35.35158,23.722675,3.057450109825872,5.7401958,1.660986
2021-10-19 09:00:00,15.590054336701996,18.57486,13.01358,28.347516486373035,41.78049,14.5642605,0.9928595773142392,1.9103144,0.27942935
2021-10-20 09:00:00,18.992676721023145,20.369537,17.541412,23.36602679626431,28.523008,14.894102,0.6316245699739857,1.9714093,0.11370063
2021-10-21 09:00:00,21.58985092353879,22.906403,19.255524,15.298277707060599,19.530176,11.537954,0.7503492483477616,2.4705718,0.06320546
2021-10-22 09:00:00,23.651373169298495,24.776276,20.174713,14.61090345355915,18.593414,9.407869,1.0373424495738255,2.8931453,0.47444373
2021-10-23 09:00:00,20.174293908909874,23.767242,18.521149,39.5003675437879,53.171,25.780376,2.414833141021468,4.85961,1.4162546
2021-10-24 09:00:00,17.96214545948959,20.53897,15.941315,54.80097124817812,74.09371,36.653866,2.6025224465339836,5.7616386,1.4350464
2021-10-25 09:00:00,18.88681700713039,21.77481,17.509186,73.03288856923018,80.80903,62.422306,3.706995228340486,6.711253,2.1459098
2021-10-26 09:00:00,14.143664646335026,18.26651,10.506744,40.80787335094527,61.56267,22.409513,1.608978851863482,3.713687,0.48329765
2021-10-27 09:00:00,18.87598469835433,23.037262,15.7211,27.40275847848432,48.420013,20.446678,1.7491580789565548,3.2180657,0.41681916
2021-10-28 09:00:00,23.630418893006606,27.885406,20.664215,29.609572466973667,35.428303,24.473059,2.0306370772483153,3.0302365,0.8127118
2021-10-29 09:00:00,25.860267646341924,30.110504,22.206207,27.17114586277649,31.893677,23.945616,1.4330361859506338,2.2804873,0.15334941
2021-10-30 09:00:00,24.567413222459095,25.968658,22.333893,31.50652077549118,34.962025,28.989368,1.1354497047607852,1.868325,0.5288264
2021-10-31 09:00:00,20.88004460855177,25.278229,17.70401,35.99021883245467,47.976524,29.503868,1.9420347577553865,4.489321,0.8905836
2021-11-01 09:00:00,18.389709985727677,21.933014,16.753326,43.44659686111363,50.466084,30.458271,1.8911003317205972,4.289738,0.8802199
2021-11-02 09:00:00,18.117946717766756,20.36441,16.432037,37.74744756276368,49.580784,31.04225,1.3223904643502444,2.844279,0.19453807
2021-11-03 09:00:00,20.94956085484108,23.17569,18.154205,28.247421542401987,36.67521,23.678432,1.027076213461534,1.6450222,0.2895846
2021-11-04 09:00:00,23.22889036691282,24.934723,19.255035,24.334663433841424,27.025791,21.517979,0.8776296290310199,1.9200045,0.21699153
2021-11-05 09:00:00,22.1603470096843,23.992096,17.70401,14.945701792598724,20.727875,10.715667,1.2321536519646692,2.2740173,0.45263752
2021-11-06 09:00:00,22.67026161693144,23.772125,19.68814,15.36954913283358,27.291471,10.127409,1.1832273586868365,2.4476976,0.25430918
2021-11-07 09:00:00,20.063399759492597,23.675201,17.366608,13.750405250971255,31.128525,5.471735,1.5362242690929357,3.3199573,0.16082771
2021-11-08 09:00:00,18.199704066443587,19.799469,14.9322815,20.03561517249799,29.454075,12.43845,1.431781619067714,3.0798972,0.35965872
2021-11-09 09:00:00,18.837342536835422,22.86026,16.77237,15.59735752089236,37.80335,-0.14491367,1.9267368821128414,4.716195,0.7727976
2021-11-10 09:00:00,18.606989784275072,20.373688,15.05777,29.655262301541523,50.97725,17.952309,1.5312706337452422,3.5491037,0.6329614
2021-11-11 09:00:00,22.82054226995683,27.601715,19.136871,27.51823840028628,34.14165,20.374886,1.7968184227549366,2.8452551,0.33770305
2021-11-12 09:00:00,25.095753339239536,31.279205,21.298737,22.22892296646489,27.377296,15.667002,2.1715947494966237,2.9761636,1.1384842
2021-11-13 09:00:00,26.424381890674454,32.604156,21.928375,19.629910729018913,25.001839,14.226954,1.7689042341256773,2.6563723,0.4421467
2021-11-14 09:00:00,26.245036765978,30.33316,22.354645,14.743671887506009,19.007938,11.9203825,1.260698228927729,2.0766046,0.2592649
2021-11-15 09:00:00,26.348674047368092,30.269196,22.987946,13.328217785033807,16.640736,10.558544,0.5240713662015837,1.4356866,0.08004773
2021-11-16 09:00:00,23.043230315686742,25.610016,19.961578,14.511389985800365,16.869877,12.467534,1.8061527872326157,4.1311536,0.1854238
2021-11-17 09:00:00,18.77017026701367,22.04068,16.068024,20.286649713894473,26.68988,15.418127,0.851751391336139,1.6226068,0.20714574
2021-11-18 09:00:00,20.210246127712196,22.208893,17.85147,22.21045701680989,24.408417,19.720917,0.9842982376232499,2.0387678,0.12260446
2021-11-19 09:00:00,18.686469348945934,19.655426,16.83902,18.5101887293499,26.171482,15.534599,1.0193038662913236,2.2391324,0.29842043
2021-11-20 09:00:00,18.120826870917256,21.364899,15.878571,20.39265828059759,32.64874,16.196245,0.9509460543641378,1.9736767,0.11260318
2021-11-21 09:00:00,19.80468260936425,25.121735,15.549469,21.178204466232778,28.110168,14.852355,2.9559076853224857,4.925626,0.7555141
2021-11-22 09:00:00,21.23138597851363,27.673492,16.800446,13.51875286563716,17.365688,7.953582,3.148870095302719,4.196048,2.2444694
2021-11-23 09:00:00,20.372455203427705,26.871246,15.938385,16.177077282970593,18.81094,14.7003765,0.7169561246574869,1.2627913,0.13195229
2021-11-24 09:00:00,18.605257431063535,20.575836,15.167633,15.38568241039606,22.564167,11.224126,1.156803872130356,2.1379201,0.43047997
2021-11-25 09:00:00,16.242568347569602,22.334686,11.744843,9.700823861694047,12.452703,4.9933443,3.868109313538875,5.7268877,2.1957762
2021-11-26 09:00:00,17.76868767656788,23.725739,13.54483,6.984299401045967,9.549984,4.785618,2.4188069494016196,3.197307,1.4576005
2021-11-27 09:00:00,19.085355553707757,24.241547,15.632965,6.91329885141549,8.196385,6.161229,1.2954579526218435,2.068049,0.24309674
2021-11-28 09:00:00,21.153631430565042,24.279327,19.00589,7.351217400151914,9.446129,5.756772,1.0988426640101572,1.8786371,0.13883254
2021-11-29 09:00:00,21.551403082610648,24.935211,19.480133,12.757028617203748,14.363271,10.816396,1.1452925669682685,1.8670925,0.3050628
2021-11-30 09:00:00,22.677271633004978,26.078278,19.877106,14.261227149288697,16.415123,12.965904,1.163700755378173,1.8966411,0.106658064
