time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2022-08-21 09:00:00,35.53810337902894,40.19449,27.710114,36.2714678617853,53.411842,14.383028,2.313929005871059,4.1096826,0.7664606
2022-08-22 09:00:00,35.43668116973373,39.968414,28.407867,25.814759075779907,33.46386,8.970289,2.042084965429626,3.5260038,0.67571765
2022-08-23 09:00:00,36.8938705961811,41.40103,29.34439,19.674612133501018,34.862904,8.156947,1.6503428718183433,3.3525794,0.5321102
2022-08-24 09:00:00,37.44652267724024,42.067535,29.612457,24.341198811213154,40.746372,14.199498,2.11155798537882,3.3332512,0.6051918
2022-08-25 09:00:00,32.171582123999485,36.039703,28.193024,51.64092373708452,67.338394,35.892994,1.3347005112609558,1.9390423,0.65220577
2022-08-26 09:00:00,35.45049892990892,40.00772,28.821442,32.92284795022117,48.67825,11.083801,1.4365812937384543,2.1519904,0.5682649
2022-08-27 09:00:00,37.12568606349362,42.123444,30.375397,20.805605707144448,31.926899,14.614791,1.8158963318498331,2.589595,1.0821027
2022-08-28 09:00:00,36.18187129843915,41.5795,28.100983,27.7841479407934,48.11287,16.933182,2.275642359448973,4.3595247,1.1582384
2022-08-29 09:00:00,35.20993481278475,40.51773,27.382965,44.13495411935352,54.175125,29.784554,1.9082603107898193,3.0289528,0.6482659
2022-08-30 09:00:00,36.45764142557192,40.558014,30.866364,22.549861761424836,34.802242,10.466304,0.917919124111934,1.8167496,0.18194702
2022-08-31 09:00:00,40.543892212870844,45.04825,34.369537,16.989116884314992,20.500439,11.790405,0.7363493034525079,1.7528505,0.028756347
2022-09-01 09:00:00,40.76473235838199,43.58438,35.144928,18.38813367850239,27.821669,12.850579,1.1858183803246096,2.779309,0.105319895
2022-09-02 09:00:00,39.82978280985037,43.169342,33.96231,23.19017004512542,39.76223,15.250509,1.7555235856761342,4.285137,0.19073556
2022-09-03 09:00:00,37.81163797359062,41.008698,34.53018,30.98006296957245,42.03273,16.005388,1.8980626122941802,3.7698262,0.42122298
2022-09-04 09:00:00,38.386677483959375,42.69229,33.819244,33.547154026425545,45.970078,19.119225,0.8499964100621891,2.437921,0.098979585
2022-09-05 09:00:00,38.697429089433854,43.994293,33.095123,24.402763760596276,29.181541,20.496223,1.1219266759404771,2.203307,0.22082876
2022-09-06 09:00:00,40.22964418989875,44.723785,34.77066,18.651316701546172,23.2443,13.724391,0.9321823884149762,1.6800534,0.3015639
2022-09-07 09:00:00,39.97595963935868,45.06949,34.887848,22.857096227534303,29.002361,13.313888,2.1921567837541844,4.212314,0.60693115
2022-09-08 09:00:00,38.01665598116381,41.784332,32.684723,30.28387540296712,37.260296,22.061077,1.5307945940565797,3.2645762,0.26041445
2022-09-09 09:00:00,36.109919984533576,39.347076,31.59317,32.66107643978046,45.56318,15.543649,2.0257350320407066,3.6973212,0.5159393
2022-09-10 09:00:00,24.94714968981367,30.252594,20.056305,79.75315751561594,95.71275,62.70494,1.7597255450887246,3.2438087,0.31145126
2022-09-11 09:00:00,29.676380530694587,34.4523,26.212067,61.1260266675071,71.33056,42.295494,0.8492753147741203,1.490758,0.2624949
2022-09-12 09:00:00,30.54156346702092,38.60367,26.306793,53.319311812202166,79.46262,35.02315,0.7992871117939669,1.6847773,0.213781
2022-09-13 09:00:00,28.862293567312747,33.782135,23.613922,51.45438805618888,82.96046,34.659676,1.5368468956483718,2.334301,0.89522815
2022-09-14 09:00:00,29.561673578773423,35.533356,22.37735,52.76667615759018,71.8028,41.39427,2.0180286430494436,3.1904302,1.3423146
2022-09-15 09:00:00,30.398486929693775,36.11319,23.728424,31.921614755650808,48.740356,14.306665,1.763721129305112,2.7154598,1.1269934
2022-09-16 09:00:00,30.861112103651465,36.265778,23.613434,19.34917252414069,29.92825,6.0727797,1.4146778421108321,2.4581468,0.7722784
2022-09-17 09:00:00,31.20128140607642,36.11612,24.52237,21.785766710804886,41.576775,10.852869,1.6627182168066386,2.710092,1.0120527
2022-09-18 09:00:00,30.405380478173356,35.98355,23.09488,21.816663315927197,44.06298,6.6393795,2.294250500124512,3.4437296,1.0974323
2022-09-19 09:00:00,29.917990927588562,36.223785,22.893707,18.74538557421774,32.624634,7.6069994,1.535947438156834,2.3920786,0.60451746
