time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2014-07-05 09:00:00,30.157459449280452,34.89273,25.26358,46.70287257201312,50.281853,38.075844,0.9195987082724014,1.6193486,0.21527687
2014-07-06 09:00:00,30.025771931953216,36.370514,25.054352,38.87055810859018,48.196945,23.650072,1.6717688918660853,2.4570034,0.7193168
2014-07-07 09:00:00,31.12896441049503,39.190094,25.336578,28.59019259214443,32.427586,23.501804,1.9700625534824094,3.0224984,1.4000664
2014-07-08 09:00:00,30.51438026817334,40.326813,23.152985,19.775767367489696,25.554031,12.608719,1.779832563433879,3.1170802,0.96195185
2014-07-09 09:00:00,30.263775283576763,39.68155,22.147858,16.04338939057339,22.635818,10.974611,1.3573143646086399,2.2396877,0.3534787
2014-07-10 09:00:00,29.28580320893127,37.881744,21.983307,17.973541378188578,21.230133,14.412367,1.9273753795193391,2.9167373,0.7445401
2014-07-11 09:00:00,28.345528465107463,36.94278,22.612701,24.995525465954604,30.13919,17.154816,2.2090335238313155,3.8213363,1.3175602
2014-07-12 09:00:00,27.62187344046322,35.370026,22.065338,31.335158027282112,37.905846,23.858189,2.093011942689498,3.879405,1.0938046
2014-07-13 09:00:00,30.285927772063644,37.129547,21.703766,20.723650351042906,28.051119,8.69984,1.285246169181106,3.5261118,0.21494125
2014-07-14 09:00:00,30.097310479734915,38.325592,22.03067,34.44852601183882,41.57671,25.178272,1.3539045191291739,3.1741204,0.42780283
2014-07-15 09:00:00,26.777726707673878,33.916412,21.142975,43.9038591929567,69.06414,18.743828,1.3664864463804036,2.4263651,0.24160935
2014-07-16 09:00:00,26.73263450094464,34.908356,21.4169,22.60087521742772,37.93167,10.169953,1.9785378998238274,3.1284852,1.2672709
2014-07-17 09:00:00,26.833923470336913,37.376373,21.972076,13.872310566064563,20.366386,5.159354,2.5888669039587895,4.826144,1.7077736
2014-07-18 09:00:00,26.35830181289606,36.912262,22.152496,20.71517953828848,32.377487,10.131392,2.3641053570691946,4.145743,1.49558
2014-07-19 09:00:00,27.482379319330335,36.57852,22.344147,32.085092147512945,42.42441,18.989958,1.5529493481025531,2.9250314,0.4309361
2014-07-20 09:00:00,26.3605003755481,34.473785,22.34195,41.03586234801398,54.46667,24.429192,1.80816682500755,2.3856533,0.45651236
2014-07-21 09:00:00,27.56627846265212,35.617096,22.76944,21.82592066176846,30.900545,14.445164,1.908249328223469,3.2934465,0.73243964
2014-07-22 09:00:00,29.35298987228265,36.903473,22.693268,12.09621653069283,17.063105,9.031855,1.8514710518121669,4.1726847,0.5108741
2014-07-23 09:00:00,31.188955106608034,38.557526,23.538727,8.235537393204732,11.250509,2.8864536,2.020197767595117,4.3622336,1.0283513
2014-07-24 09:00:00,33.14057916476469,41.82022,24.281158,9.269808489076322,15.786633,2.481945,1.5593648154470463,3.9666102,0.4243888
2014-07-25 09:00:00,33.50736384892059,41.72525,25.190094,11.63158329850115,18.458115,2.404189,1.5507407249873186,2.5353878,0.56315655
2014-07-26 09:00:00,30.08554651102338,38.69815,23.258698,20.75418006074818,31.85702,4.759363,1.2712017662201565,1.934753,0.57155025
2014-07-27 09:00:00,29.572436330691858,38.069244,23.2753,27.51907723738163,34.011642,21.533602,1.336183951963714,2.3698096,0.7862688
2014-07-28 09:00:00,29.81938301024718,35.864655,25.135406,48.785613245045475,57.307198,33.329388,1.199451253584479,1.9233781,0.66502804
2014-07-29 09:00:00,31.329944346789773,36.169586,26.622711,36.392737349099995,41.366684,31.226059,1.510215818960676,2.4383821,0.86873806
2014-07-30 09:00:00,31.723385861207646,38.644684,25.007965,32.00054451541984,39.846626,26.32445,1.9278504185847407,3.2838635,0.87341005
2014-07-31 09:00:00,31.85126815663972,40.537506,24.803131,29.058986544250644,35.73434,22.189161,1.5924839846840364,2.7580662,0.9173994
2014-08-01 09:00:00,32.04006675504934,40.04312,24.414215,20.6020076232366,23.007662,17.287094,1.4560306981201423,3.2241318,0.5254406
2014-08-02 09:00:00,30.50600627516394,37.34488,23.31363,29.31929230022602,42.237915,20.640259,0.831961712200577,1.8064694,0.09347445
2014-08-03 09:00:00,25.325609163316187,29.44986,23.452545,53.93831662518881,63.23265,46.36937,0.838033219243906,1.6557969,0.32476243
2014-08-04 09:00:00,26.931314232019076,29.795563,25.184235,65.8857172673237,78.7327,55.590668,1.1758804201949533,1.7343125,0.16679683
2014-08-05 09:00:00,28.536955468085864,34.614166,25.07901,5.878532207530536,8.609227,3.4139147,1.7092240574645767,3.2501557,0.8527886
2014-08-06 09:00:00,28.025368162934967,36.76358,23.105377,8.757648236819623,13.649145,6.0096903,1.9718915435079913,3.4971461,1.0740854
2014-08-07 09:00:00,27.170861825911857,36.694244,22.502838,7.2300109092249345,13.978499,1.9053297,1.8090936509530484,2.843383,1.0130485
2014-08-08 09:00:00,27.172918668915486,35.03116,21.917877,18.741839106188745,31.419275,1.5941648,1.2233114059286108,2.4936552,0.24688761
2014-08-09 09:00:00,28.355125395394225,34.89273,22.68277,19.5641315128044,29.08691,10.016082,1.1418850057067533,2.441143,0.16741201
2014-08-10 09:00:00,29.206802534996143,35.92276,23.38443,20.607919596296227,26.762291,13.957533,1.2264186940541122,2.5865257,0.3092363
2014-08-11 09:00:00,29.595291084888288,36.012604,24.180817,26.026642424150527,30.15129,16.715038,1.3091362359102392,2.6860232,0.22377379
2014-08-12 09:00:00,28.66425119485484,35.628815,23.359283,37.949701233609005,44.117207,29.569077,1.6571167559547186,3.6057413,0.11515914
2014-08-13 09:00:00,27.625617014561215,34.14908,22.430328,46.259268036074715,52.29983,39.40818,1.6778048925534517,3.0993083,0.34155917
2014-08-14 09:00:00,29.535164755783455,34.554596,22.903961,28.254396492292134,52.34806,13.40753,1.5342214358262878,3.6802049,0.593405
2014-08-15 09:00:00,30.83065191690821,37.30606,24.845367,31.02633011166473,40.569244,22.623934,1.5347556010753864,3.3084254,0.4626823
2014-08-16 09:00:00,31.233465881488485,36.797028,25.269684,39.596731118884826,42.232437,34.337906,1.7206304898067075,3.7671719,0.39833686
2014-08-17 09:00:00,31.616708071344704,38.8024,24.91568,22.156375184005704,25.886982,17.136612,1.7151271562620742,4.018446,0.3880488
2014-08-18 09:00:00,31.677650359438587,39.669586,24.519196,20.614081127808777,24.037403,17.002247,1.225780890850403,3.5011783,0.27014983
2014-08-19 09:00:00,28.139948501440983,33.88443,23.25943,17.81909408898365,25.26223,10.645043,1.9247886147330284,3.2484977,0.709853
2014-08-20 09:00:00,26.12417410935916,34.8649,21.936676,25.49468595394332,34.56678,16.06678,1.8334658663110963,2.7138505,1.0832605
2014-08-21 09:00:00,25.78158734171143,32.171783,22.899567,42.185247280178274,51.258698,34.39519,0.7925732729950018,1.8924869,0.013451906
2014-08-22 09:00:00,25.99976031784979,31.290436,23.186432,46.03096495294105,55.499462,28.91743,0.8722066364267723,2.3569286,0.05211247
2014-08-23 09:00:00,26.99658704896507,32.774323,23.384186,18.994372056088654,36.602207,1.1412706,1.8317082172426846,3.1503954,1.0022244
2014-08-24 09:00:00,27.437828885477415,35.145172,22.62564,9.316684323931213,14.433913,2.952076,1.7098692275344465,2.9091032,0.7479233
2014-08-25 09:00:00,28.01184472473733,35.747223,23.187408,15.86154701059108,20.661493,9.723993,1.5994592254169082,2.638743,0.62058085
2014-08-26 09:00:00,28.957660636136325,34.901276,24.859772,27.775393532177578,38.22085,19.591946,1.8709566748635642,3.869203,0.6176151
2014-08-27 09:00:00,31.055288421084356,35.00357,27.030914,27.357597573654967,37.70675,19.768864,1.3948561525780063,2.3392673,0.5478483
2014-08-28 09:00:00,32.44909380584306,36.897858,27.37027,22.007750639369412,27.614662,16.23185,1.5756997999600455,3.3932278,0.41398412
2014-08-29 09:00:00,31.956405242639562,38.526764,26.225983,14.359150759278053,18.70574,6.9814053,1.5614953605976898,3.8468869,0.4322504
2014-08-30 09:00:00,30.991356589704026,39.396637,23.599762,11.727625628403494,14.257956,9.367331,1.4294486634701338,3.0086942,0.36447844
2014-08-31 09:00:00,32.32417527000865,40.21817,25.815338,9.845542708527757,13.485297,6.8485785,1.4998197038481098,2.3956594,0.5372422
2014-09-01 09:00:00,30.23501649241348,38.97818,24.569977,11.770938182960679,17.211567,6.481328,1.995046539640782,3.179485,1.066963
2014-09-02 09:00:00,29.95049057272888,37.868805,22.89444,9.401764648940564,13.45716,4.3321686,1.273006160691291,2.3328831,0.5456568
2014-09-03 09:00:00,29.69767618601452,37.801666,22.795807,13.901856269335806,17.757624,8.721266,1.53050406678788,2.6105103,0.66845834
2014-09-04 09:00:00,28.168256098478423,36.9711,22.494537,14.951414269888181,21.974504,9.987213,1.6564292539869854,3.0204995,0.6105395
2014-09-05 09:00:00,29.411739662732373,36.235992,22.568512,10.503403211761105,20.665655,5.849249,1.2169960163477438,3.8207245,0.23749195
2014-09-06 09:00:00,30.11259375721818,34.377594,24.260406,33.00130590555518,41.236195,17.611319,1.7598487289277358,3.8854136,0.32569602
2014-09-07 09:00:00,31.3455799253216,35.1481,26.588531,43.2527568869786,49.47603,30.827812,1.479980717196825,3.3236694,0.28688064
2014-09-08 09:00:00,28.020531228774473,31.131012,24.896637,64.93627517432297,77.72494,54.434994,1.245908403824449,2.2876592,0.8029698
2014-09-09 09:00:00,27.271963007464876,29.626373,24.43106,74.97663286828738,82.94646,63.122242,1.5331274918664224,1.9573511,0.44965562
2014-09-10 09:00:00,28.59686226041839,31.588287,26.029694,47.800897387102616,62.210968,35.945763,0.9386326722430087,2.441531,0.12457512
2014-09-11 09:00:00,29.71443777519579,33.583893,25.83609,36.4450027475341,48.19031,29.223614,1.0938708342609944,2.817017,0.16435613
