time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-05-19 09:00:00,23.917918659648706,28.66153,18.184967,20.37699856952144,30.944162,9.737811,2.205120944834241,3.3538256,1.4230248
2021-05-20 09:00:00,17.678186370497485,22.58609,12.42984,18.011792206049495,24.90562,15.456401,2.87683664429626,3.9614856,2.0988412
2021-05-21 09:00:00,13.602444047504207,18.95694,7.545807,29.920157038038983,38.189194,21.782944,3.3906556761356486,4.075169,2.7641857
2021-05-22 09:00:00,16.797903296555944,22.69522,10.453033,33.376600676812124,42.35223,27.132616,3.112665674802066,3.6721632,2.3253953
2021-05-23 09:00:00,19.05900190531662,24.90274,11.951569,35.58031502519619,39.474335,32.60505,1.0379632643726924,1.9966866,0.3150295
2021-05-24 09:00:00,22.201321276405167,25.80484,16.328278,27.90705581860795,34.2153,19.500458,1.3791148974488905,2.0569494,0.8653327
2021-05-25 09:00:00,23.370025570420125,28.775543,18.275543,28.347433258209303,34.060368,20.427555,2.0547668968138737,2.7766635,1.3251064
2021-05-26 09:00:00,23.308552522145987,28.28238,16.842926,21.735430029193022,29.719707,16.700176,0.7694185329521535,1.4282827,0.18676274
2021-05-27 09:00:00,26.537330938002526,30.515533,20.773346,14.133103212557199,21.591526,3.2823105,1.4783969583707357,2.1215606,0.86878526
2021-05-28 09:00:00,25.10048238364493,29.926666,19.682526,36.413641537781174,45.658424,29.689123,1.0674951519820415,2.0371997,0.3986615
2021-05-29 09:00:00,28.844793312683635,32.657623,23.028717,14.865965928571509,18.701363,8.801904,0.6451160356748067,0.970022,0.1835195
2021-05-30 09:00:00,30.790981131572607,35.143707,24.553864,12.484679483575922,15.148684,9.726809,0.9974907957592389,1.7618992,0.40156445
2021-05-31 09:00:00,33.60408039801757,38.192047,28.076813,13.600463714537998,16.200905,11.056373,1.9333570095606847,2.405156,1.1225427
2021-06-01 09:00:00,35.19393922857074,39.36563,29.541412,12.534483184178898,13.398071,10.925415,0.3479743114515008,0.61854446,0.123343
